../../data/geometry3k/symbols/1171.png,307,242,344,278,text
../../data/geometry3k/symbols/1171.png,430,110,464,149,text
../../data/geometry3k/symbols/1171.png,575,239,621,279,text
../../data/geometry3k/symbols/1171.png,312,25,360,62,parallel
../../data/geometry3k/symbols/1171.png,311,201,356,241,parallel
../../data/geometry3k/symbols/1171.png,457,192,492,237,perpendicular
../../data/geometry3k/symbols/1171.png,171,193,214,234,perpendicular
../../data/geometry3k/symbols/1172.png,166,25,269,58,text
../../data/geometry3k/symbols/1172.png,105,67,133,100,text
../../data/geometry3k/symbols/1172.png,14,113,135,148,text
../../data/geometry3k/symbols/1172.png,155,144,263,181,text
../../data/geometry3k/symbols/1172.png,235,60,269,94,perpendicular
../../data/geometry3k/symbols/1172.png,248,195,279,232,parallel
../../data/geometry3k/symbols/1172.png,120,194,154,231,parallel
../../data/geometry3k/symbols/1173.png,410,12,442,49,text
../../data/geometry3k/symbols/1173.png,540,115,571,165,text
../../data/geometry3k/symbols/1173.png,477,278,510,317,text
../../data/geometry3k/symbols/1173.png,329,277,364,311,text
../../data/geometry3k/symbols/1173.png,260,122,299,163,text
../../data/geometry3k/symbols/1173.png,126,80,160,114,text
../../data/geometry3k/symbols/1173.png,235,158,262,195,text
../../data/geometry3k/symbols/1173.png,185,277,217,312,text
../../data/geometry3k/symbols/1173.png,24,158,55,197,text
../../data/geometry3k/symbols/1173.png,68,279,98,313,text
../../data/geometry3k/symbols/1173.png,105,278,182,314,text
../../data/geometry3k/symbols/1173.png,378,281,465,313,text
../../data/geometry3k/symbols/1174.png,250,14,286,48,perpendicular
../../data/geometry3k/symbols/1174.png,285,110,304,131,text
../../data/geometry3k/symbols/1174.png,232,166,273,197,text
../../data/geometry3k/symbols/1174.png,97,120,127,147,text
../../data/geometry3k/symbols/1175.png,181,134,274,163,text
../../data/geometry3k/symbols/1175.png,205,224,247,252,text
../../data/geometry3k/symbols/1175.png,84,250,146,276,text
../../data/geometry3k/symbols/1175.png,166,266,184,288,text
../../data/geometry3k/symbols/1176.png,159,32,199,67,text
../../data/geometry3k/symbols/1176.png,244,66,285,102,text
../../data/geometry3k/symbols/1177.png,17,19,47,47,text
../../data/geometry3k/symbols/1177.png,79,174,103,199,text
../../data/geometry3k/symbols/1177.png,147,173,186,197,text
../../data/geometry3k/symbols/1177.png,220,172,244,199,text
../../data/geometry3k/symbols/1177.png,285,19,305,48,text
../../data/geometry3k/symbols/1177.png,377,41,403,71,text
../../data/geometry3k/symbols/1177.png,333,173,360,198,text
../../data/geometry3k/symbols/1177.png,541,171,563,200,text
../../data/geometry3k/symbols/1177.png,442,46,462,65,text
../../data/geometry3k/symbols/1177.png,498,39,518,67,text
../../data/geometry3k/symbols/1178.png,35,42,83,95,text
../../data/geometry3k/symbols/1178.png,722,399,770,452,text
../../data/geometry3k/symbols/1178.png,724,39,772,92,text
../../data/geometry3k/symbols/1178.png,33,397,81,450,text
../../data/geometry3k/symbols/1178.png,380,398,428,451,text
../../data/geometry3k/symbols/1178.png,164,399,310,449,text
../../data/geometry3k/symbols/1178.png,501,403,624,450,text
../../data/geometry3k/symbols/1178.png,733,228,801,278,text
../../data/geometry3k/symbols/1178.png,65,351,124,405,perpendicular
../../data/geometry3k/symbols/1178.png,681,347,740,401,perpendicular
../../data/geometry3k/symbols/1179.png,290,106,360,135,text
../../data/geometry3k/symbols/1179.png,104,16,176,45,text
../../data/geometry3k/symbols/1179.png,255,227,315,257,text
../../data/geometry3k/symbols/1179.png,233,181,275,212,parallel
../../data/geometry3k/symbols/118.png,311,54,418,87,text
../../data/geometry3k/symbols/118.png,330,126,452,158,text
../../data/geometry3k/symbols/118.png,62,55,168,89,text
../../data/geometry3k/symbols/118.png,198,12,234,37,parallel
../../data/geometry3k/symbols/118.png,279,151,315,176,parallel
../../data/geometry3k/symbols/118.png,240,80,276,105,parallel
../../data/geometry3k/symbols/118.png,56,99,100,155,double parallel
../../data/geometry3k/symbols/118.png,443,99,484,151,double parallel
../../data/geometry3k/symbols/1180.png,148,17,256,67,text
../../data/geometry3k/symbols/1180.png,328,156,375,206,text
../../data/geometry3k/symbols/1180.png,12,28,62,79,text
../../data/geometry3k/symbols/1180.png,332,26,370,76,text
../../data/geometry3k/symbols/1180.png,145,167,177,220,text
../../data/geometry3k/symbols/1180.png,487,156,531,203,text
../../data/geometry3k/symbols/1180.png,479,241,520,284,text
../../data/geometry3k/symbols/1180.png,587,210,634,262,text
../../data/geometry3k/symbols/1180.png,485,302,529,363,text
../../data/geometry3k/symbols/1180.png,562,318,605,359,text
../../data/geometry3k/symbols/1180.png,641,309,682,359,text
../../data/geometry3k/symbols/1180.png,276,59,335,115,angle
../../data/geometry3k/symbols/1180.png,515,270,564,317,angle
../../data/geometry3k/symbols/1180.png,277,255,333,316,double angle
../../data/geometry3k/symbols/1180.png,510,195,562,253,double angle
../../data/geometry3k/symbols/1180.png,314,308,354,353,text
../../data/geometry3k/symbols/1180.png,55,56,146,123,triple angle
../../data/geometry3k/symbols/1180.png,575,262,643,324,triple angle
../../data/geometry3k/symbols/1181.png,179,81,255,111,text
../../data/geometry3k/symbols/1181.png,181,207,252,236,text
../../data/geometry3k/symbols/1181.png,13,22,104,67,text
../../data/geometry3k/symbols/1181.png,35,180,100,204,text
../../data/geometry3k/symbols/1181.png,55,121,86,146,double bar
../../data/geometry3k/symbols/1181.png,124,208,151,234,double bar
../../data/geometry3k/symbols/1181.png,158,75,186,83,bar
../../data/geometry3k/symbols/1181.png,161,199,192,211,bar
../../data/geometry3k/symbols/1182.png,23,22,59,53,text
../../data/geometry3k/symbols/1182.png,26,255,57,285,text
../../data/geometry3k/symbols/1182.png,377,214,406,249,text
../../data/geometry3k/symbols/1182.png,457,264,494,299,text
../../data/geometry3k/symbols/1182.png,30,226,76,255,perpendicular
../../data/geometry3k/symbols/1182.png,335,249,388,284,text
../../data/geometry3k/symbols/1183.png,108,82,155,108,text
../../data/geometry3k/symbols/1183.png,88,99,101,122,text
../../data/geometry3k/symbols/1183.png,54,124,73,148,text
../../data/geometry3k/symbols/1183.png,108,147,122,168,text
../../data/geometry3k/symbols/1183.png,142,138,177,164,text
../../data/geometry3k/symbols/1184.png,235,23,257,51,text
../../data/geometry3k/symbols/1184.png,131,13,158,41,text
../../data/geometry3k/symbols/1184.png,320,46,345,75,text
../../data/geometry3k/symbols/1184.png,271,78,288,98,text
../../data/geometry3k/symbols/1184.png,232,89,258,115,text
../../data/geometry3k/symbols/1184.png,92,96,156,121,text
../../data/geometry3k/symbols/1184.png,32,143,59,171,text
../../data/geometry3k/symbols/1185.png,302,18,350,67,text
../../data/geometry3k/symbols/1185.png,562,166,608,220,text
../../data/geometry3k/symbols/1185.png,461,179,511,233,text
../../data/geometry3k/symbols/1185.png,211,118,425,190,text
../../data/geometry3k/symbols/1185.png,95,171,148,227,text
../../data/geometry3k/symbols/1185.png,7,163,52,212,text
../../data/geometry3k/symbols/1185.png,194,254,409,327,text
../../data/geometry3k/symbols/1185.png,264,410,311,457,text
../../data/geometry3k/symbols/1186.png,210,14,235,43,text
../../data/geometry3k/symbols/1186.png,81,119,123,149,text
../../data/geometry3k/symbols/1186.png,14,158,41,187,text
../../data/geometry3k/symbols/1186.png,171,158,199,187,text
../../data/geometry3k/symbols/1186.png,239,157,267,188,text
../../data/geometry3k/symbols/1186.png,187,93,220,120,double bar
../../data/geometry3k/symbols/1186.png,221,93,252,121,double bar
../../data/geometry3k/symbols/1186.png,125,137,147,167,double bar
../../data/geometry3k/symbols/1187.png,180,78,196,102,text
../../data/geometry3k/symbols/1187.png,206,177,262,210,text
../../data/geometry3k/symbols/1187.png,266,207,293,233,text
../../data/geometry3k/symbols/1187.png,10,42,51,74,text
../../data/geometry3k/symbols/1188.png,288,116,326,157,text
../../data/geometry3k/symbols/1188.png,72,42,111,85,text
../../data/geometry3k/symbols/1188.png,484,238,520,288,text
../../data/geometry3k/symbols/1188.png,175,138,240,185,text
../../data/geometry3k/symbols/1188.png,355,264,419,311,text
../../data/geometry3k/symbols/1188.png,254,214,297,261,text
../../data/geometry3k/symbols/1188.png,81,252,113,293,text
../../data/geometry3k/symbols/1188.png,130,320,181,358,text
../../data/geometry3k/symbols/1188.png,280,369,315,408,text
../../data/geometry3k/symbols/1188.png,203,407,245,454,text
../../data/geometry3k/symbols/1188.png,100,454,143,503,text
../../data/geometry3k/symbols/1188.png,268,161,317,207,perpendicular
../../data/geometry3k/symbols/1188.png,116,266,170,304,perpendicular
../../data/geometry3k/symbols/1188.png,265,312,317,365,perpendicular
../../data/geometry3k/symbols/1189.png,55,20,83,49,text
../../data/geometry3k/symbols/1189.png,196,19,222,50,text
../../data/geometry3k/symbols/1189.png,241,133,271,165,text
../../data/geometry3k/symbols/1189.png,1,134,26,166,text
../../data/geometry3k/symbols/1189.png,63,54,102,86,text
../../data/geometry3k/symbols/1189.png,174,55,213,85,text
../../data/geometry3k/symbols/1189.png,206,99,234,130,text
../../data/geometry3k/symbols/1189.png,32,100,58,128,text
../../data/geometry3k/symbols/1190.png,416,41,457,82,text
../../data/geometry3k/symbols/1190.png,503,169,537,216,text
../../data/geometry3k/symbols/1190.png,566,314,602,359,text
../../data/geometry3k/symbols/1190.png,340,181,374,221,text
../../data/geometry3k/symbols/1190.png,318,93,348,129,text
../../data/geometry3k/symbols/1190.png,238,151,273,197,text
../../data/geometry3k/symbols/1190.png,322,341,359,389,text
../../data/geometry3k/symbols/1190.png,59,312,98,360,text
../../data/geometry3k/symbols/1191.png,34,63,67,91,text
../../data/geometry3k/symbols/1191.png,53,225,88,255,text
../../data/geometry3k/symbols/1191.png,172,126,205,152,text
../../data/geometry3k/symbols/1191.png,118,41,144,69,text
../../data/geometry3k/symbols/1192.png,6,48,47,87,text
../../data/geometry3k/symbols/1192.png,102,183,162,225,text
../../data/geometry3k/symbols/1192.png,329,185,405,221,text
../../data/geometry3k/symbols/1192.png,62,160,101,193,perpendicular
../../data/geometry3k/symbols/1193.png,128,55,166,79,text
../../data/geometry3k/symbols/1193.png,192,96,226,122,text
../../data/geometry3k/symbols/1193.png,15,72,52,101,text
../../data/geometry3k/symbols/1194.png,120,29,140,49,text
../../data/geometry3k/symbols/1194.png,28,129,47,152,text
../../data/geometry3k/symbols/1194.png,144,146,175,175,text
../../data/geometry3k/symbols/1194.png,47,50,81,84,perpendicular
../../data/geometry3k/symbols/1195.png,199,8,250,39,text
../../data/geometry3k/symbols/1195.png,151,78,173,105,text
../../data/geometry3k/symbols/1195.png,29,110,78,139,text
../../data/geometry3k/symbols/1196.png,244,163,283,199,perpendicular
../../data/geometry3k/symbols/1196.png,164,68,216,94,text
../../data/geometry3k/symbols/1196.png,352,47,407,73,text
../../data/geometry3k/symbols/1196.png,173,107,200,138,text
../../data/geometry3k/symbols/1196.png,12,84,51,113,text
../../data/geometry3k/symbols/1196.png,28,21,55,60,text
../../data/geometry3k/symbols/1197.png,143,65,200,92,text
../../data/geometry3k/symbols/1197.png,94,10,119,38,text
../../data/geometry3k/symbols/1197.png,12,116,39,144,text
../../data/geometry3k/symbols/1197.png,75,99,101,126,text
../../data/geometry3k/symbols/1197.png,168,114,195,143,text
../../data/geometry3k/symbols/1197.png,71,147,127,171,text
../../data/geometry3k/symbols/1197.png,61,169,87,190,bar
../../data/geometry3k/symbols/1197.png,113,170,145,191,bar
../../data/geometry3k/symbols/1197.png,88,231,116,260,text
../../data/geometry3k/symbols/1197.png,52,80,78,100,bar
../../data/geometry3k/symbols/1197.png,113,70,140,90,bar
../../data/geometry3k/symbols/1197.png,99,105,130,131,perpendicular
../../data/geometry3k/symbols/1198.png,134,126,163,156,parallel
../../data/geometry3k/symbols/1198.png,263,132,289,159,parallel
../../data/geometry3k/symbols/1198.png,67,15,95,41,text
../../data/geometry3k/symbols/1198.png,243,84,267,112,text
../../data/geometry3k/symbols/1198.png,327,132,349,158,text
../../data/geometry3k/symbols/1198.png,287,165,309,190,text
../../data/geometry3k/symbols/1198.png,189,213,211,238,text
../../data/geometry3k/symbols/1199.png,280,33,317,78,text
../../data/geometry3k/symbols/1199.png,412,139,454,180,text
../../data/geometry3k/symbols/1199.png,416,268,455,310,text
../../data/geometry3k/symbols/1199.png,43,229,93,277,text
../../data/geometry3k/symbols/1199.png,151,203,218,243,text
../../data/geometry3k/symbols/1199.png,198,286,380,333,text
../../data/geometry3k/symbols/1199.png,260,111,327,151,text
../../data/geometry3k/symbols/12.png,161,110,179,131,text
../../data/geometry3k/symbols/12.png,268,64,295,92,text
../../data/geometry3k/symbols/12.png,210,211,236,242,text
../../data/geometry3k/symbols/12.png,155,180,192,207,text
../../data/geometry3k/symbols/12.png,94,139,117,167,text
../../data/geometry3k/symbols/12.png,52,168,70,194,text
../../data/geometry3k/symbols/12.png,7,202,33,235,text
../../data/geometry3k/symbols/12.png,71,215,112,242,text
../../data/geometry3k/symbols/12.png,124,217,151,246,text
../../data/geometry3k/symbols/120.png,58,33,76,57,text
../../data/geometry3k/symbols/1200.png,150,79,166,102,text
../../data/geometry3k/symbols/1200.png,117,52,134,75,text
../../data/geometry3k/symbols/1200.png,70,49,84,72,text
../../data/geometry3k/symbols/1200.png,115,134,129,150,text
../../data/geometry3k/symbols/1201.png,47,95,106,123,text
../../data/geometry3k/symbols/1201.png,77,151,139,182,text
../../data/geometry3k/symbols/1201.png,105,118,134,147,perpendicular
../../data/geometry3k/symbols/1201.png,145,129,156,156,bar
../../data/geometry3k/symbols/1201.png,64,132,76,154,bar
../../data/geometry3k/symbols/1202.png,427,73,463,119,text
../../data/geometry3k/symbols/1202.png,410,321,440,368,text
../../data/geometry3k/symbols/1202.png,218,123,258,162,text
../../data/geometry3k/symbols/1202.png,122,87,162,131,text
../../data/geometry3k/symbols/1202.png,114,274,151,316,text
../../data/geometry3k/symbols/1202.png,79,375,258,429,text
../../data/geometry3k/symbols/1203.png,60,184,100,209,text
../../data/geometry3k/symbols/1203.png,274,49,312,78,text
../../data/geometry3k/symbols/1203.png,285,184,314,211,text
../../data/geometry3k/symbols/1204.png,371,141,397,173,text
../../data/geometry3k/symbols/1204.png,357,227,392,257,text
../../data/geometry3k/symbols/1204.png,242,159,267,190,text
../../data/geometry3k/symbols/1204.png,85,222,182,254,text
../../data/geometry3k/symbols/1204.png,29,107,114,133,text
../../data/geometry3k/symbols/1205.png,90,51,119,75,text
../../data/geometry3k/symbols/1206.png,233,56,254,79,text
../../data/geometry3k/symbols/1206.png,144,8,165,33,text
../../data/geometry3k/symbols/1206.png,186,104,211,133,text
../../data/geometry3k/symbols/1206.png,124,112,146,138,text
../../data/geometry3k/symbols/1206.png,251,146,270,171,text
../../data/geometry3k/symbols/1206.png,133,171,157,196,text
../../data/geometry3k/symbols/1206.png,31,151,50,176,text
../../data/geometry3k/symbols/1206.png,94,230,116,253,text
../../data/geometry3k/symbols/1206.png,195,224,224,246,text
../../data/geometry3k/symbols/1206.png,173,78,208,107,perpendicular
../../data/geometry3k/symbols/1206.png,103,166,134,194,perpendicular
../../data/geometry3k/symbols/1207.png,220,121,260,154,text
../../data/geometry3k/symbols/1207.png,172,97,222,127,text
../../data/geometry3k/symbols/1207.png,125,124,172,156,text
../../data/geometry3k/symbols/1207.png,124,168,166,203,text
../../data/geometry3k/symbols/1207.png,170,199,211,233,text
../../data/geometry3k/symbols/1207.png,218,165,262,199,text
../../data/geometry3k/symbols/1207.png,349,167,386,199,text
